;num_pontos;janela_rsi;ordem;lookback;break_min;d_max;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
7770;3;49;4;100;3;2;6;0,02;0,05;AEP;in_sample_1_1x;15,63734201;1,22011797;-8,997774212;36,0;0,736839654;0,050217154;-33,30772244;22,0;45,63559877;1,755689421;-7,930452616;95,0;3,318689124014141;6,859688302395597;9,579418273359492;1,917808219178082;5,02466720991017
7771;3;49;4;100;3;2;6;0,02;0,05;AEP;in_sample_2_1x;8,374189777;0,732025347;-11,24656873;35,0;1,856817529903409;0,1338711842226526;-27,18009477;28,0;26,85027723;1,432688727;-6,351584191;95,0;2,6076310864123395;4,60537483577774;7,649863382965422;1,044776119402985;3,675468919022986
7772;3;49;4;100;3;2;6;0,02;0,05;AEP;in_sample_3_1x;-3,630022551;-0,4756636;-17,18148996;15,0;-7,350462822;-0,956353948;-27,1680268;12,0;23,87836831;1,767836761;-5,742306191;43,0;1,191347910292962;1,7645253190678871;4,661003950459942;0,967741935483871;1,8188343221369248
7773;3;49;4;100;4;2;6;0,02;0,05;AEP;in_sample_1_1x;13,85087101;1,113223869;-7,930452616;29,0;0,736839654;0,050217154;-33,30772244;22,0;45,63559877;1,755689421;-7,930452616;95,0;2,9208003994316893;6,232917037518734;10,0;0,958904109589041;4,598162768988797
7774;3;49;4;100;4;2;6;0,02;0,05;AEP;in_sample_2_1x;7,393176174;0,672627541;-14,50416516;32,0;1,856817529903409;0,1338711842226526;-27,18009477;28,0;26,85027723;1,432688727;-6,351584191;95,0;2,2151229603779883;4,148052663542634;6,0858550408209675;0,5970149253731343;3,0891920249161906
7775;3;49;4;100;4;2;6;0,02;0,05;AEP;in_sample_3_1x;-7,350462822;-0,956353948;-27,1680268;20,0;-7,350462822;-0,956353948;-27,1680268;12,0;23,87836831;1,767836761;-5,742306191;43,0;0,0;0,0;0,0;2,5806451612903225;0,3686635944700461
7776;3;28;2;50;3;2;6;0,02;0,05;AES;in_sample_1_1x;11,713424090135184;0,4092428820095272;-32,16367433899301;82,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;0,23255735282954618;0,029005773407517244;2,1160271601376652;4,423076923076923;1,0421125269311802
7777;3;28;2;50;3;2;6;0,02;0,05;AES;in_sample_2_1x;28,50607284211353;0,9446050485322562;-26,221588816293163;78,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;4,358449540445076;6,049785756423755;6,110516291888233;4,9411764705882355;5,175230413808458
7778;3;28;2;50;3;2;6;0,02;0,05;AES;in_sample_3_1x;7,244343608208825;0,5021428570099127;-14,98833446059108;36,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;3,2717032155340675;4,09737887171966;5,189552910088602;5,0;4,028488614304303
7779;3;28;2;50;4;2;6;0,02;0,05;AES;in_sample_1_1x;20,798621208701352;0,5766016750135926;-23,05545565367394;78,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;0,7664973703254032;1,5161065173800392;5,416152221446468;4,038461538461538;2,1123312722348992
7780;3;28;2;50;4;2;6;0,02;0,05;AES;in_sample_2_1x;20,851817337797907;0,8250316685884943;-18,89123348630489;75,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;3,183245334787586;5,279304651240492;7,920605720480776;4,588235294117647;4,65959804592031
7781;3;28;2;50;4;2;6;0,02;0,05;AES;in_sample_3_1x;6,053770968725858;0,424574096675105;-15,944292785608836;33,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;2,8471095585498043;3,6085088322058394;4,5899371791046795;4,166666666666667;3,502135740833206
7782;3;28;2;100;3;2;6;0,02;0,05;AES;in_sample_1_1x;20,25492377861009;0,933569303759578;-27,09224170556731;62,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;0,7345440938530491;4,688015305401514;3,9535282685908117;2,5;2,576170165850427
7783;3;28;2;100;3;2;6;0,02;0,05;AES;in_sample_2_1x;15,709295623841868;0,616753167931193;-26,267841208749264;56,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;2,3936828303064326;3,9372446588924834;6,099095158414744;2,3529411764705883;3,358224877655657
7784;3;28;2;100;3;2;6;0,02;0,05;AES;in_sample_3_1x;2,487537200309098;0,174022564105222;-20,56138309306773;29,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;1,5752843988095162;2,029430642751744;1,6939113720441834;3,0555555555555554;1,933454487075968
7785;3;28;2;100;4;2;6;0,02;0,05;AES;in_sample_1_1x;26,547544357145945;0,8591126576735191;-24,16547324298187;55,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;1,1043634712369579;4,026415566297352;5,013966350473349;1,8269230769230769;2,6009729962431436
7786;3;28;2;100;4;2;6;0,02;0,05;AES;in_sample_2_1x;18,906411639522226;0,7419861954240281;-17,393668529619745;60,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;2,884555415561007;4,744194177869926;8,290400413193273;2,823529411764706;4,179426346768694
7787;3;28;2;100;4;2;6;0,02;0,05;AES;in_sample_3_1x;2,732061087083837;0,1994289898067054;-17,970621142077327;27,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;1,6624888984449018;2,1895523242505734;3,3189420667866436;2,5;2,169359058660356
7788;3;28;3;50;3;2;6;0,02;0,05;AES;in_sample_1_1x;20,3159618;0,829653783;-15,16365178;50,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;0,7381313184100418;3,764652717407068;8,275541158212308;1,3461538461538463;2,766484913487202
7789;3;28;3;50;3;2;6;0,02;0,05;AES;in_sample_2_1x;26,10318939;0,952475375;-15,54305237;57,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;3,9895202909528877;6,100498865293574;8,747374270000238;2,4705882352941178;5,055360158391452
7790;3;28;3;50;3;2;6;0,02;0,05;AES;in_sample_3_1x;7,771228225;0,55125622;-11,28924124;32,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;3,459605959838077;4,406911363949608;7,509773810305349;3,888888888888889;4,37018618665824
7791;3;28;3;50;4;2;6;0,02;0,05;AES;in_sample_1_1x;21,21050174;0,645671541;-16,63792578;52,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;0,7907037243777973;2,1298409214753993;7,741376494107569;1,5384615384615385;2,2730901498076137
7792;3;28;3;50;4;2;6;0,02;0,05;AES;in_sample_2_1x;23,58262087;0,996782052;-10,47026892;51,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;3,6025221402272245;6,385992655617253;10,0;1,7647058823529411;5,049179659181304
7793;3;28;3;50;4;2;6;0,02;0,05;AES;in_sample_3_1x;1,939456233;0,149256066;-16,92672697;28,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;1,379822404710355;1,8733420465815953;3,9737147181450347;2,7777777777777777;2,091091971888152
7794;3;28;3;100;3;2;6;0,02;0,05;AES;in_sample_1_1x;20,28872958;0,944801929;-25,96505155;49,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;0,7365308718998018;4,787825091621651;4,361936170263623;1,25;2,48531128131519
7795;3;28;3;100;3;2;6;0,02;0,05;AES;in_sample_2_1x;11,88552884;0,516165715;-22,2850856;49,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;1,806596757298975;3,289100967224276;7,082559601751113;1,5294117647058822;2,944280510400353
7796;3;28;3;100;3;2;6;0,02;0,05;AES;in_sample_3_1x;-1,929604869;-0,147986163;-21,76364701;28,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;0,0;0,0;0,9398028104878546;2,7777777777777777;0,5310829411808047
7797;3;28;3;100;4;2;6;0,02;0,05;AES;in_sample_1_1x;30,86831017;0,979664408;-14,58128048;44,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;1,358296296645472;5,0976027706251505;8,486548182584128;0,7692307692307693;3,3608390547145164
7798;3;28;3;100;4;2;6;0,02;0,05;AES;in_sample_2_1x;18,44054085;0,758950171;-17,39366905;50,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;2,8130274516942664;4,853502977673227;8,290400284695437;1,6470588235294117;4,011935345522015
7799;3;28;3;100;4;2;6;0,02;0,05;AES;in_sample_3_1x;0,908140389;0,071652286;-15,30300929;24,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;1,0120244634608946;1,3842512988208933;4,992176128151203;1,6666666666666667;1,7804883975489056
7800;3;28;4;50;3;2;6;0,02;0,05;AES;in_sample_1_1x;11,66954255;0,574729212;-17,15170844;36,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;0,22997842030868265;1,4994683647584026;7,555220771357428;0,0;1,6062989659714688
7801;3;28;4;50;3;2;6;0,02;0,05;AES;in_sample_2_1x;17,42946621;0,90758185;-17,70621802;43,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;2,65779103863075;5,811223670648741;8,213222363428775;0,8235294117647058;4,090367461769031
7802;3;28;4;50;3;2;6;0,02;0,05;AES;in_sample_3_1x;5,874229044;0,488007369;-14,34862938;25,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;2,7830795616615416;4,008291247370297;5,59080181338742;1,9444444444444444;3,4144382053652973
7803;3;28;4;50;4;2;6;0,02;0,05;AES;in_sample_1_1x;7,756370259;0,405978563;-26,93331977;39,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;0,0;0,0;4,011109479635155;0,28846153846153844;0,6142244311566705
7804;3;28;4;50;4;2;6;0,02;0,05;AES;in_sample_2_1x;11,91406265;0,698240486;-15,85470364;39,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;1,810977725963599;4,46231502918396;8,670418018380802;0,35294117647058826;3,3401317758728726
7805;3;28;4;50;4;2;6;0,02;0,05;AES;in_sample_3_1x;0,370474937;0,029002632;-12,90484042;23,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;0,8202769522818065;1,1154557431585888;6,496404651901157;1,3888888888888888;1,7967194119932348
7806;3;28;4;100;3;2;6;0,02;0,05;AES;in_sample_1_1x;24,33176993;1,154031678;-17,01607174;41,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;0,9741416806739928;6,6469787686652335;7,604365185690026;0,4807692307692308;3,471645285115957
7807;3;28;4;100;3;2;6;0,02;0,05;AES;in_sample_2_1x;18,32826426;0,785291233;-19,85929966;38,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;2,795788946827204;5,023233820533119;7,681560508031797;0,23529411764705882;3,7643841581752433
7808;3;28;4;100;3;2;6;0,02;0,05;AES;in_sample_3_1x;0,357953999;0,031306584;-12,83167565;21,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;0,815811612933338;1,1299761905708767;6,542296555238058;0,8333333333333334;1,7261453012161656
7809;3;28;4;100;4;2;6;0,02;0,05;AES;in_sample_1_1x;25,8578663;1,317131634;-10,40421147;38,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;1,0638308653844688;8,096236746425589;10,0;0,19230769230769232;4,225181968758897
7810;3;28;4;100;4;2;6;0,02;0,05;AES;in_sample_2_1x;20,28183759;0,927874715;-12,43215663;36,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;3,095732892019765;5,941982448730353;9,515549786593727;0,0;4,383816194301962
7811;3;28;4;100;4;2;6;0,02;0,05;AES;in_sample_3_1x;0,016688326;0,001608062;-10,72316542;18,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;0,6941061114822115;0,9428039634916331;7,864839462979401;0,0;1,6903951034870432
7812;3;35;2;50;3;2;6;0,02;0,05;AES;in_sample_1_1x;63,1873808;1,16174284;-19,86613536;87,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;3,2576986885173462;6,71549787388377;6,571719099376058;4,903846153846154;4,954236723791685
7813;3;35;2;50;3;2;6;0,02;0,05;AES;in_sample_2_1x;7,831634734;0,388596581;-21,54531251;75,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;1,1841778427520042;2,4670985499820803;7,265232253960509;4,588235294117647;2,905742596614047
7814;3;35;2;50;3;2;6;0,02;0,05;AES;in_sample_3_1x;10,79786484;0,707307985;-13,54077328;32,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;4,53899470615044;5,390413384511331;6,097521837947406;3,888888888888889;4,912031659187181
7815;3;35;2;50;4;2;6;0,02;0,05;AES;in_sample_1_1x;63,7699156;1,228220709;-19,11009898;83,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;3,2919344499702614;7,30620055925272;6,845649127968887;4,519230769230769;5,121869195087982
7816;3;35;2;50;4;2;6;0,02;0,05;AES;in_sample_2_1x;11,23228507;0,572510843;-16,86625573;68,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;1,7063002849130309;3,65216552652293;8,420634800220952;3,764705882352941;3,5155103700512638
7817;3;35;2;50;4;2;6;0,02;0,05;AES;in_sample_3_1x;12,50420114;0,781022821;-18,75102802;30,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;5,147525043263366;5,854994417294753;2,829439304663836;3,3333333333333335;4,759333800339539
7818;3;35;2;100;3;2;6;0,02;0,05;AES;in_sample_1_1x;33,02270105;0,938512142;-21,33447772;62,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;1,4849105559893196;4,731935904329881;6,039703610043574;2,5;3,2083295838101855
7819;3;35;2;100;3;2;6;0,02;0,05;AES;in_sample_2_1x;7,409946376;0,40738409;-28,86863144;64,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;1,1194334751882367;2,588157440387023;5,4568803282120655;3,2941176470588234;2,469373325944235
7820;3;35;2;100;3;2;6;0,02;0,05;AES;in_sample_3_1x;7,338707354;0,522413975;-10,42765254;30,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;3,3053561373159828;4,225135744589992;8,050197095126256;3,3333333333333335;4,2499814756553596
7821;3;35;2;100;4;2;6;0,02;0,05;AES;in_sample_1_1x;49,13292452;1,144478685;-14,72545853;61,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;2,431713678604619;6,562093697839471;8,434309033247217;2,4038461538461537;4,465354802655167
7822;3;35;2;100;4;2;6;0,02;0,05;AES;in_sample_2_1x;9,573498951;0,485145909;-21,34144708;58,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;1,4516168056071799;3,0892222448807978;7,315572877721113;2,588235294117647;2,9195861540602706
7823;3;35;2;100;4;2;6;0,02;0,05;AES;in_sample_3_1x;12,25468961;0,863307116;-10,66278433;28,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;5,058541801528157;6,37358368408707;7,902712925106827;2,7777777777777777;5,514754782234745
7824;3;35;3;50;3;2;6;0,02;0,05;AES;in_sample_1_1x;51,17413389;1,114745889;-19,86613537;70,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;2,55167622344619;6,297896865044977;6,571719095752821;3,269230769230769;4,298824609344588
7825;3;35;3;50;3;2;6;0,02;0,05;AES;in_sample_2_1x;15,56803946;0,751586348;-23,69851641;62,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;2,371994915952331;4,806053566390528;6,733540208821891;3,0588235294117645;3,788636516981672
7826;3;35;3;50;3;2;6;0,02;0,05;AES;in_sample_3_1x;7,226870756;0,491556199;-13,54077328;25,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;3,2654718761170014;4,030657424873192;6,097521837947406;1,9444444444444444;3,699956680069891
7827;3;35;3;50;4;2;6;0,02;0,05;AES;in_sample_1_1x;47,4823015;1,112642042;-20,81170518;65,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;2,334706021789248;6,2792027027440565;6,229116580924346;2,7884615384615383;4,0828716557488205
7828;3;35;3;50;4;2;6;0,02;0,05;AES;in_sample_2_1x;14,62080152;0,796029394;-16,1110492;51,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;2,226559738067468;5,092426061806277;8,607118441848082;1,7647058823529411;3,8909079517165686
7829;3;35;3;50;4;2;6;0,02;0,05;AES;in_sample_3_1x;10,12114693;0,675826498;-18,75102802;24,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;4,297656947642545;5,192004183085204;2,829439304663836;1,6666666666666667;3,9675835972040785
7830;3;35;3;100;3;2;6;0,02;0,05;AES;in_sample_1_1x;41,3599397;1,06954147;-16,44432143;52,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;1,9748928087189868;5,896223765477915;7,811523971840315;1,5384615384615385;3,866730209630664
7831;3;35;3;100;3;2;6;0,02;0,05;AES;in_sample_2_1x;12,36320756;0,584331696;-24,35641655;53,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;1,8799376642468257;3,7283341845296913;6,571084497621674;2,0;3,095366551345933
7832;3;35;3;100;3;2;6;0,02;0,05;AES;in_sample_3_1x;2,394451515;0,177727938;-10,27819967;23,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;1,542087271454532;2,0527834238782554;8,143939980718084;1,3888888888888888;2,6092367902467255
7833;3;35;3;100;4;2;6;0,02;0,05;AES;in_sample_1_1x;44,26646052;1,206361477;-14,386862;49,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;2,145709991574762;7,111965887823903;8,556990639050806;1,25;4,3525789127747
7834;3;35;3;100;4;2;6;0,02;0,05;AES;in_sample_2_1x;3,547534241;0,19116896;-34,0214439;49,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;0,5264139473614906;1,1949571110319965;4,184492982511478;1,5294117647058822;1,3832944016236894
7835;3;35;3;100;4;2;6;0,02;0,05;AES;in_sample_3_1x;9,519190595;0,693452749;-9,678311032;24,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;4,082981393084623;5,303092022901869;8,520214400606251;1,6666666666666667;4,720287041761503
7836;3;35;4;50;3;2;6;0,02;0,05;AES;in_sample_1_1x;33,20567438;0,836368346;-19,86613487;50,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;1,4956639586669371;3,824316338621806;6,571719276914757;1,3461538461538463;2,864785382330432
7837;3;35;4;50;3;2;6;0,02;0,05;AES;in_sample_2_1x;7,952023541;0,483512894;-23,6985132;46,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;1,2026618654268046;3,078699775727776;6,733541001469286;1,1764705882352942;2,525056676777221
7838;3;35;4;50;3;2;6;0,02;0,05;AES;in_sample_3_1x;12,0879892;0,838165558;-17,92753349;21,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;4,999091471195173;6,215131307126964;3,345968385110979;0,8333333333333334;4,515262678040537
7839;3;35;4;50;4;2;6;0,02;0,05;AES;in_sample_1_1x;33,82995995;0,898434681;-21,42487376;44,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;1,5323534265803003;4,37581943742765;6,00695096681511;0,7692307692307693;2,87498298437744
7840;3;35;4;50;4;2;6;0,02;0,05;AES;in_sample_2_1x;7,081586805;0,469392431;-19,09844079;42,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;1,0690184415393709;2,9877133877620237;7,869439885666288;0,7058823529411765;2,5368291912499465
7841;3;35;4;50;4;2;6;0,02;0,05;AES;in_sample_3_1x;10,5365233;0,765888106;-16,02863786;21,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;4,445792530566523;5,759609255947006;4,537032536598416;0,8333333333333334;4,318137424789333
7842;3;35;4;100;3;2;6;0,02;0,05;AES;in_sample_1_1x;33,0518227;1,006506425;-16,44432141;42,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;1,4866220449209944;5,336112996075052;7,811523979086792;0,5769230769230769;3,360077026131851
7843;3;35;4;100;3;2;6;0,02;0,05;AES;in_sample_2_1x;8,522250866;0,456810875;-25,20708684;44,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;1,2902123202219165;2,9066430761561772;6,361027927396827;0,9411764705882353;2,4265896444233093
7844;3;35;4;100;3;2;6;0,02;0,05;AES;in_sample_3_1x;2,665160325;0,218404721;-11,19890334;18,0;-1,929604869;-0,147986163;-23,26196047;18,0;26,11067835;1,438708747;-7,319111148;54,0;1,63863009446588;2,309145139943759;7,566437395449657;0,0;2,4429454226764022
7845;3;35;4;100;4;2;6;0,02;0,05;AES;in_sample_1_1x;35,65530329;1,158355776;-14,38686196;38,0;7,756370259;0,405978563;-38,0038282;36,0;177,9102606;1,531381759;-10,40421147;140,0;1,639629453965974;6,6854014247885605;8,556990653543762;0,19230769230769232;3,862712793903786
7846;3;35;4;100;4;2;6;0,02;0,05;AES;in_sample_2_1x;4,259371115;0,259717304;-31,30517342;40,0;0,118932782;0,005719817;-50,96746875;36,0;65,25021352;1,55765119;-10,47026892;121,0;0,6357065738743127;1,6366541164059574;4,855223425950141;0,47058823529411764;1,5008913736684446
